tweet_id,user_replied_tweet,timestamp,tweeted_source,tweet_text,tweet_page_source,retweeted,expanded_urls,rating_numerator,rating_denominator,rating_percent,name,dog_gender,dog_stage,jpg_url,img_num,is_dog,dog_breed,confidence,favorite_count,retweet_count
667766675769573376,0,2015-11-20 18:09:16,Twitter Web Client,This is Calvin. He is a Luxembourgian Mayo. Having issues with truck. Has it under control tho. 9/10 responsible af ,https://t.co/3Bbba7y8Xe,0,https://twitter.com/dog_rates/status/667766675769573376/photo/1,9.0,10.0,0.9,Calvin,Male,,https://pbs.twimg.com/media/CURiQMnUAAAPT2M.jpg,1.0,False,Fire Engine,0.8834930000000001,451.0,225.0
667728196545200128,0,2015-11-20 15:36:22,Twitter Web Client,Meet Olive. He comes to spot by tree to reminisce of simpler times and truly admire his place in the universe. 11/10 ,https://t.co/LwrCwlWwPB,0,https://twitter.com/dog_rates/status/667728196545200128/photo/1,11.0,10.0,1.1,Olive,Male,,https://pbs.twimg.com/media/CUQ_QahUAAAVQjn.jpg,1.0,True,Kuvasz,0.360159,383.0,153.0
667724302356258817,0,2015-11-20 15:20:54,Twitter Web Client,What a dog to start the day with. Very calm. Likes to chill by pond. Corkscrews sticking out of head. Obedient. 7/10 ,https://t.co/0nIxPTDWAZ,0,https://twitter.com/dog_rates/status/667724302356258817/photo/1,7.0,10.0,0.7,,,,https://pbs.twimg.com/media/CUQ7tv3W4AA3KlI.jpg,1.0,False,Ibex,0.6190979999999999,496.0,328.0
667550904950915073,0,2015-11-20 03:51:52,Twitter Web Client,"RT @dogratingrating: Exceptional talent. Original humor. Cutting edge, Nova Scotian comedian. 12/10 ",https://t.co/uarnTjBeVA,1,"https://twitter.com/dogratingrating/status/667548695664070656/photo/1,https://twitter.com/dogratingrating/status/667548695664070656/photo/1",12.0,10.0,1.2,,,,https://pbs.twimg.com/media/CUOb_gUUkAACXdS.jpg,1.0,True,Vizsla,8.10632e-05,0.0,35.0
667550882905632768,0,2015-11-20 03:51:47,Twitter Web Client,RT @dogratingrating: Unoriginal idea. Blatant plagiarism. Curious grammar. -5/10 ,https://t.co/r7XzeQZWzb,1,"https://twitter.com/dogratingrating/status/667548415174144001/photo/1,https://twitter.com/dogratingrating/status/667548415174144001/photo/1",5.0,10.0,0.5,,,,https://pbs.twimg.com/media/CUObvUJVEAAnYPF.jpg,1.0,False,Web Site,0.998258,0.0,33.0
667549055577362432,0,2015-11-20 03:44:31,Twitter Web Client,Never seen dog like this. Breathes heavy. Tilts head in a pattern. No bark. Shitty at fetch. Not even cordless. 1/10 ,https://t.co/i9iSGNn3fx,0,https://twitter.com/dog_rates/status/667549055577362432/photo/1,1.0,10.0,0.1,,,,https://pbs.twimg.com/media/CUOcVCwWsAERUKY.jpg,1.0,False,Electric Fan,0.984377,5910.0,2357.0
667546741521195010,0,2015-11-20 03:35:20,Twitter Web Client,Here is George. George took a selfie of his new man bun and that is downright epic. (Also looks like Rand Paul) 9/10 ,https://t.co/afRtVsoIIb,0,https://twitter.com/dog_rates/status/667546741521195010/photo/1,9.0,10.0,0.9,George,Male,,https://pbs.twimg.com/media/CUOaOWXWcAA0_Jy.jpg,1.0,True,Toy Poodle,0.787424,340.0,129.0
667544320556335104,0,2015-11-20 03:25:43,Twitter Web Client,"This is Kial. Kial is either wearing a cape, which would be rad, or flashing us, which would be rude. 10/10 or 4/10 ",https://t.co/8zcwIoiuqR,0,https://twitter.com/dog_rates/status/667544320556335104/photo/1,10.0,10.0,1.0,Kial,,,https://pbs.twimg.com/media/CUOYBbbWIAAXQGU.jpg,1.0,True,Pomeranian,0.412893,885.0,540.0
667538891197542400,0,2015-11-20 03:04:08,Twitter Web Client,"This is a southwest Coriander named Klint. Hat looks expensive. Still on house arrest :(
9/10 ",https://t.co/IQTOMqDUIe,0,https://twitter.com/dog_rates/status/667538891197542400/photo/1,9.0,10.0,0.9,Klint,,,https://pbs.twimg.com/media/CUOTFZOW4AABsfW.jpg,1.0,True,Yorkshire Terrier,0.618957,209.0,67.0
667534815156183040,0,2015-11-20 02:47:56,Twitter Web Client,"This is Frank (pronounced ""Fronq""). Too many boxing gloves, not enough passion. Frank is a lover not a fighter. 8/10 ",https://t.co/CpPxD28IpV,0,https://twitter.com/dog_rates/status/667534815156183040/photo/1,8.0,10.0,0.8,Frank,,,https://pbs.twimg.com/media/CUOPYI5UcAAj_nO.jpg,1.0,True,Pembroke,0.435254,835.0,553.0
667530908589760512,0,2015-11-20 02:32:25,Twitter Web Client,"Meet Naphaniel. He doesn't necessarily enjoy his day job, but he's damn good at it. 10/10 ",https://t.co/xoRWyQTcmy,0,https://twitter.com/dog_rates/status/667530908589760512/photo/1,10.0,10.0,1.0,Naphaniel,Male,,https://pbs.twimg.com/media/CUOL0uGUkAAx7yh.jpg,1.0,True,Golden Retriever,0.633037,482.0,248.0
667524857454854144,0,2015-11-20 02:08:22,Twitter Web Client,Another topnotch dog. His name is Big Jumpy Rat. Massive ass feet. Superior tail. Jumps high af. 12/10 great pup ,https://t.co/seESNzgsdm,0,https://twitter.com/dog_rates/status/667524857454854144/photo/1,12.0,10.0,1.2,,Male,,https://pbs.twimg.com/media/CUOGUfJW4AA_eni.jpg,1.0,True,Chesapeake Bay Retriever,0.08812239999999999,1731.0,1146.0
667517642048163840,0,2015-11-20 01:39:42,Twitter Web Client,This is Dook &amp; Milo. Dook is struggling to find who he really is and Milo is terrified of what that might be. 8/10s ,https://t.co/fh5KflzBR0,0,https://twitter.com/dog_rates/status/667517642048163840/photo/1,8.0,10.0,0.8,Dook,Male,,https://pbs.twimg.com/media/CUN_wiBUkAAakT0.jpg,1.0,True,Italian Greyhound,0.125176,374.0,196.0
667509364010450944,0,2015-11-20 01:06:48,Twitter Web Client,This a Norwegian Pewterschmidt named Tickles. Ears for days. 12/10 I care deeply for Tickles ,https://t.co/0aDF62KVP7,0,https://twitter.com/dog_rates/status/667509364010450944/photo/1,12.0,10.0,1.2,,,,https://pbs.twimg.com/media/CUN4Or5UAAAa5K4.jpg,1.0,True,Beagle,0.636169,6905.0,2193.0
667502640335572993,0,2015-11-20 00:40:05,Twitter Web Client,Say hello to Hall and Oates. Oates is winking and Hall is contemplating the artistic entropy of the universe. 11/10s ,https://t.co/n5Wtb5Hvsl,0,https://twitter.com/dog_rates/status/667502640335572993/photo/1,11.0,10.0,1.1,Hall,,,https://pbs.twimg.com/media/CUNyHTMUYAAQVch.jpg,1.0,True,Labrador Retriever,0.996709,539.0,224.0
667495797102141441,0,2015-11-20 00:12:54,Twitter Web Client,This is Philippe from Soviet Russia. Commanding leader. Misplaced other boot. Hung flag himself. 9/10 charismatic af ,https://t.co/5NhPV8E45i,0,https://twitter.com/dog_rates/status/667495797102141441/photo/1,9.0,10.0,0.9,Philippe,Male,,https://pbs.twimg.com/media/CUNr4-7UwAAg2lq.jpg,1.0,True,Chihuahua,0.143957,534.0,282.0
667491009379606528,0,2015-11-19 23:53:52,Twitter Web Client,Two dogs in this one. Both are rare Jujitsu Pythagoreans. One slightly whiter than other. Long legs. 7/10 and 8/10 ,https://t.co/ITxxcc4v9y,0,https://twitter.com/dog_rates/status/667491009379606528/photo/1,7.0,10.0,0.7,,,,https://pbs.twimg.com/media/CUNniSlUYAEj1Jl.jpg,1.0,True,Borzoi,0.852088,544.0,232.0
667470559035432960,0,2015-11-19 22:32:36,Twitter Web Client,This is a northern Wahoo named Kohl. He runs this town. Chases tumbleweeds. Draws gun wicked fast. 11/10 legendary ,https://t.co/J4vn2rOYFk,0,https://twitter.com/dog_rates/status/667470559035432960/photo/1,11.0,10.0,1.1,Kohl,Male,,https://pbs.twimg.com/media/CUNU78YWEAECmpB.jpg,1.0,True,Toy Poodle,0.304175,263.0,100.0
667455448082227200,0,2015-11-19 21:32:34,Twitter Web Client,This is Reese and Twips. Reese protects Twips. Both think they're too good for seat belts. Simply reckless. 7/10s ,https://t.co/uLzRi1drVK,0,https://twitter.com/dog_rates/status/667455448082227200/photo/1,7.0,10.0,0.7,Reese,,,https://pbs.twimg.com/media/CUNHMXTU8AAS3HH.jpg,1.0,True,Tibetan Terrier,0.676376,194.0,60.0
667453023279554560,0,2015-11-19 21:22:56,Twitter Web Client,Meet Cupcake. I would do unspeakable things for Cupcake. 11/10 ,https://t.co/6uLCWR9Efa,0,https://twitter.com/dog_rates/status/667453023279554560/photo/1,11.0,10.0,1.1,Cupcake,,,https://pbs.twimg.com/media/CUNE_OSUwAAdHhX.jpg,1.0,True,Labrador Retriever,0.8256700000000001,319.0,92.0
667443425659232256,0,2015-11-19 20:44:47,Twitter for iPhone,Exotic dog here. Long neck. Weird paws. Obsessed with bread. Waddles. Flies sometimes (wow!). Very happy dog. 6/10 ,https://t.co/rqO4I3nf2N,0,https://twitter.com/dog_rates/status/667443425659232256/photo/1,6.0,10.0,0.6,,,,https://pbs.twimg.com/media/CUM8QZwW4AAVsBl.jpg,1.0,False,Goose,0.980815,803.0,596.0
667437278097252352,0,2015-11-19 20:20:22,Twitter for iPhone,Never seen this breed before. Very pointy pup. Hurts when you cuddle. Still cute tho. 10/10 ,https://t.co/97HuBrVuOx,0,https://twitter.com/dog_rates/status/667437278097252352/photo/1,10.0,10.0,1.0,,,,https://pbs.twimg.com/media/CUM2qWaWoAUZ06L.jpg,1.0,False,Porcupine,0.989154,455.0,245.0
667435689202614272,0,2015-11-19 20:14:03,Twitter for iPhone,Ermergerd 12/10 ,https://t.co/PQni2sjPsm,0,https://twitter.com/dog_rates/status/667435689202614272/photo/1,12.0,10.0,1.2,,,,https://pbs.twimg.com/media/CUM1OHCW4AEgGSi.jpg,1.0,True,Rottweiler,0.999091,309.0,85.0
667405339315146752,0,2015-11-19 18:13:27,Twitter for iPhone,This is Biden. Biden just tripped... 7/10 ,https://t.co/3Fm9PwLju1,0,https://twitter.com/dog_rates/status/667405339315146752/photo/1,7.0,10.0,0.7,Biden,,,https://pbs.twimg.com/media/CUMZnmhUEAEbtis.jpg,1.0,True,Saint Bernard,0.381377,473.0,223.0
667393430834667520,0,2015-11-19 17:26:08,Twitter for iPhone,This is Fwed. He is a Canadian Asian Taylormade. Was having a blast until pink spiky football attacked. 8/10 ,https://t.co/A37eGLz5WS,0,https://twitter.com/dog_rates/status/667393430834667520/photo/1,8.0,10.0,0.8,Fwed,Male,,https://pbs.twimg.com/media/CUMOyd3XIAAl13H.jpg,1.0,True,Papillon,0.557009,198.0,58.0
667369227918143488,0,2015-11-19 15:49:57,Twitter for iPhone,Here we have a neat pup. Very white. Cool shades. Upcoming cruise? Great dog 10/10 ,https://t.co/LEaviT37v1,0,https://twitter.com/dog_rates/status/667369227918143488/photo/1,10.0,10.0,1.0,,,,https://pbs.twimg.com/media/CUL4xR9UkAEdlJ6.jpg,1.0,False,Teddy,0.709545,374.0,167.0
667211855547486208,0,2015-11-19 05:24:37,Twitter for iPhone,This is Genevieve. She is a golden retriever cocktail mix. Comfortable close to wall. Shows no emotions. 9/10 ,https://t.co/azEoGqVonH,0,https://twitter.com/dog_rates/status/667211855547486208/photo/1,9.0,10.0,0.9,Genevieve,Female,,https://pbs.twimg.com/media/CUJppKJWoAA75NP.jpg,1.0,True,Golden Retriever,0.462556,499.0,248.0
667200525029539841,0,2015-11-19 04:39:35,Twitter for iPhone,This is Joshwa. He is a fuckboy supreme. He clearly relies on owner but doesn't respect them. Dreamy eyes tho 11/10 ,https://t.co/60xYFRATPZ,0,https://twitter.com/dog_rates/status/667200525029539841/photo/1,11.0,10.0,1.1,Joshwa,Male,,https://pbs.twimg.com/media/CUJfVMPXIAAgbue.jpg,1.0,True,Siberian Husky,0.694904,623.0,267.0
667192066997374976,0,2015-11-19 04:05:59,Twitter for iPhone,*takes several long deep breaths* omg omg oMG OMG OMG OMGSJYBSNDUYWJO 12/10 ,https://t.co/QCugm5ydl6,0,https://twitter.com/dog_rates/status/667192066997374976/photo/1,12.0,10.0,1.2,,,,https://pbs.twimg.com/media/CUJXpRBXIAAN0yz.jpg,1.0,True,Rottweiler,0.28364,391.0,109.0
667188689915760640,0,2015-11-19 03:52:34,Twitter for iPhone,Quite an advanced dog here. Impressively dressed for canine. Has weapon. About to take out trash. 10/10 good dog ,https://t.co/8uCMwS9CbV,0,https://twitter.com/dog_rates/status/667188689915760640/photo/1,10.0,10.0,1.0,,,,https://pbs.twimg.com/media/CUJUk2iWUAAVtOv.jpg,1.0,False,Vacuum,0.33583,760.0,427.0
667182792070062081,0,2015-11-19 03:29:07,Twitter for iPhone,This is Timison. He just told an awful joke but is still hanging on to the hope that you'll laugh with him. 10/10 ,https://t.co/s2yYuHabWl,0,https://twitter.com/dog_rates/status/667182792070062081/photo/1,10.0,10.0,1.0,Timison,Male,,https://pbs.twimg.com/media/CUJPNjOWsAAZRqP.jpg,1.0,True,Golden Retriever,0.949892,14578.0,6376.0
667177989038297088,0,2015-11-19 03:10:02,Twitter for iPhone,This is a Dasani Kingfisher from Maine. His name is Daryl. Daryl doesn't like being swallowed by a panda. 8/10 ,https://t.co/jpaeu6LNmW,0,https://twitter.com/dog_rates/status/667177989038297088/photo/1,8.0,10.0,0.8,Daryl,Male,,https://pbs.twimg.com/media/CUJK18UWEAEg7AR.jpg,1.0,True,Vizsla,0.25924899999999995,193.0,55.0
667176164155375616,0,2015-11-19 03:02:47,Twitter for iPhone,These are strange dogs. All have toupees. Long neck for dogs. In a shed of sorts? Work in groups? 4/10 still petable ,https://t.co/PZxSarAfSN,0,https://twitter.com/dog_rates/status/667176164155375616/photo/1,4.0,10.0,0.4,,,,https://pbs.twimg.com/media/CUJJLtWWsAE-go5.jpg,1.0,True,Soft-Coated Wheaten Terrier,0.318981,618.0,472.0
667174963120574464,0,2015-11-19 02:58:01,Twitter for iPhone,"This is Clarence. His face says he doesn't want to be a donkey, but his tail is super pumped about it. 9/10 ",https://t.co/fGDWgukcBs,0,https://twitter.com/dog_rates/status/667174963120574464/photo/1,9.0,10.0,0.9,Clarence,Male,,https://pbs.twimg.com/media/CUJIFoJWsAAL3Dc.jpg,1.0,True,Toy Poodle,0.266437,251.0,84.0
667171260800061440,0,2015-11-19 02:43:18,Twitter for iPhone,Say hello to Kenneth. He likes Reese's Puffs. 10/10 ,https://t.co/6RHNRsByOY,0,https://twitter.com/dog_rates/status/667171260800061440/photo/1,10.0,10.0,1.0,Kenneth,Male,,https://pbs.twimg.com/media/CUJEuRIXIAAPDLt.jpg,1.0,True,Giant Schnauzer,0.8412649999999999,227.0,92.0
667165590075940865,0,2015-11-19 02:20:46,Twitter for iPhone,This is Churlie. AKA Fetty Woof. Lost eye saving a school bus full of toddlers from a tsunami. Great guy. 10/10 ,https://t.co/li2XYBVuAY,0,https://twitter.com/dog_rates/status/667165590075940865/photo/1,10.0,10.0,1.0,Churlie,,,https://pbs.twimg.com/media/CUI_kHBWsAAAef5.jpg,1.0,True,Miniature Pinscher,0.140173,2734.0,1169.0
667160273090932737,0,2015-11-19 01:59:39,Twitter for iPhone,This is Bradlay. He is a Ronaldinho Matsuyama mix. Can also mountain bike (wow). Loves that blue light lime. 11/10 ,https://t.co/DKhgkMx4N1,0,https://twitter.com/dog_rates/status/667160273090932737/photo/1,11.0,10.0,1.1,Bradlay,Male,,https://pbs.twimg.com/media/CUI6uuaW4AAvCIs.jpg,1.0,True,Golden Retriever,0.471351,262.0,63.0
667152164079423490,0,2015-11-19 01:27:25,Twitter for iPhone,This is Pipsy. He is a fluffball. Enjoys traveling the sea &amp; getting tangled in leash. 12/10 I would kill for Pipsy ,https://t.co/h9R0EwKd9X,0,https://twitter.com/dog_rates/status/667152164079423490/photo/1,12.0,10.0,1.2,Pipsy,Male,,https://pbs.twimg.com/media/CUIzWk_UwAAfUNq.jpg,1.0,True,Toy Poodle,0.535411,48534.0,17554.0
667138269671505920,0,2015-11-19 00:32:12,Twitter for iPhone,Extremely intelligent dog here. Has learned to walk like human. Even has his own dog. Very impressive 10/10 ,https://t.co/0DvHAMdA4V,0,https://twitter.com/dog_rates/status/667138269671505920/photo/1,10.0,10.0,1.0,,Male,,https://pbs.twimg.com/media/CUImtzEVAAAZNJo.jpg,1.0,True,West Highland White Terrier,0.747713,4682.0,2270.0
667119796878725120,0,2015-11-18 23:18:48,Twitter for iPhone,This is Gabe. He is a southern Baklava. Gabe has always wanted to fit in with the other bananas. 10/10 fabulous ,https://t.co/3LZrJzg3BJ,0,https://twitter.com/dog_rates/status/667119796878725120/photo/1,10.0,10.0,1.0,Gabe,Male,,https://pbs.twimg.com/media/CUIV6F7XIAA1tAM.jpg,1.0,True,Pembroke,0.741563,332.0,129.0
667090893657276420,0,2015-11-18 21:23:57,Twitter for iPhone,This is Clybe. He is an Anemone Valdez. One ear works. Can look in 2 different directions at once. Tongue slip. 7/10 ,https://t.co/Ks0jZtdIrr,0,https://twitter.com/dog_rates/status/667090893657276420/photo/1,7.0,10.0,0.7,Clybe,Male,,https://pbs.twimg.com/media/CUH7oLuUsAELWib.jpg,1.0,True,Chihuahua,0.959514,339.0,129.0
667073648344346624,0,2015-11-18 20:15:26,Twitter for iPhone,Here is Dave. He is actually just a skinny legged seal. Happy birthday Dave. 10/10 ,https://t.co/DPSamreuRq,0,https://twitter.com/dog_rates/status/667073648344346624/photo/1,10.0,10.0,1.0,Dave,Male,,https://pbs.twimg.com/media/CUHr8WbWEAEBPgf.jpg,1.0,True,Chihuahua,0.483682,410.0,125.0
667070482143944705,1,2015-11-18 20:02:51,Twitter for iPhone,After much debate this dog is being upgraded to 10/10. I repeat 10/10,,0,,10.0,10.0,1.0,,,,,,,,,85.0,14.0
667065535570550784,0,2015-11-18 19:43:11,Twitter for iPhone,Here we have a Hufflepuff. Loves vest. Eyes wide af. Flaccid tail. Matches carpet. Always a little blurry. 8/10 ,https://t.co/7JdgVqDnvR,0,https://twitter.com/dog_rates/status/667065535570550784/photo/1,8.0,10.0,0.8,,,,https://pbs.twimg.com/media/CUHkkJpXIAA2w3n.jpg,1.0,False,Jigsaw Puzzle,0.560001,168.0,48.0
667062181243039745,0,2015-11-18 19:29:52,Twitter for iPhone,This is Keet. He is a Floridian Amukamara. Absolutely epic propeller hat. Pristine tongue. Nice plaid. 10/10 ,https://t.co/tz1lpuvXLA,0,https://twitter.com/dog_rates/status/667062181243039745/photo/1,10.0,10.0,1.0,Keet,Male,,https://pbs.twimg.com/media/CUHhgvHUAAA4aB0.jpg,1.0,True,Chesapeake Bay Retriever,0.825678,220.0,55.0
667044094246576128,0,2015-11-18 18:17:59,Twitter for iPhone,12/10 gimme now ,https://t.co/QZAnwgnOMB,0,https://twitter.com/dog_rates/status/667044094246576128/photo/1,12.0,10.0,1.2,,,,https://pbs.twimg.com/media/CUHREBXXAAE6A9b.jpg,1.0,True,Golden Retriever,0.765266,186.0,51.0
667012601033924608,0,2015-11-18 16:12:51,Twitter for iPhone,This is Klevin. He laughs a lot. Very cool dog. 9/10 ,https://t.co/bATAbPNv0m,0,https://twitter.com/dog_rates/status/667012601033924608/photo/1,9.0,10.0,0.9,Klevin,Male,,https://pbs.twimg.com/media/CUG0bC0U8AAw2su.jpg,1.0,False,Hyena,0.98723,453.0,227.0
666996132027977728,0,2015-11-18 15:07:24,Twitter for iPhone,This is Carll. He wants to be a donkey. But also a soccer star. Dreams big. 10/10 ,https://t.co/SVpNbhaIMk,0,https://twitter.com/dog_rates/status/666996132027977728/photo/1,10.0,10.0,1.0,Carll,Male,,https://pbs.twimg.com/media/CUGlb6iUwAITEbW.jpg,1.0,True,Rottweiler,0.0624899,247.0,96.0
666983947667116034,0,2015-11-18 14:18:59,Twitter for iPhone,This is a curly Ticonderoga named Pepe. No feet. Loves to jet ski. 11/10 would hug until forever ,https://t.co/cyDfaK8NBc,0,https://twitter.com/dog_rates/status/666983947667116034/photo/1,11.0,10.0,1.1,Pepe,,,https://pbs.twimg.com/media/CUGaXDhW4AY9JUH.jpg,1.0,False,Swab,0.589446,2577.0,1002.0
666837028449972224,0,2015-11-18 04:35:11,Twitter for iPhone,My goodness. Very rare dog here. Large. Tail dangerous. Kinda fat. Only eats leaves. Doesn't come when called 3/10 ,https://t.co/xYGdBrMS9h,0,https://twitter.com/dog_rates/status/666837028449972224/photo/1,3.0,10.0,0.3,,,,https://pbs.twimg.com/media/CUEUva1WsAA2jPb.jpg,1.0,False,Triceratops,0.442113,829.0,562.0
666835007768551424,0,2015-11-18 04:27:09,Twitter for iPhone,These are Peruvian Feldspars. Their names are Cupit and Prencer. Both resemble Rand Paul. Sick outfits 10/10 &amp; 10/10 ,https://t.co/ZnEMHBsAs1,0,https://twitter.com/dog_rates/status/666835007768551424/photo/1,10.0,10.0,1.0,,,,https://pbs.twimg.com/media/CUES51dXIAEahyG.jpg,1.0,True,Airedale,0.448459,217.0,80.0
666826780179869698,0,2015-11-18 03:54:28,Twitter for iPhone,12/10 simply brilliant pup ,https://t.co/V6ZzG45zzG,0,https://twitter.com/dog_rates/status/666826780179869698/photo/1,12.0,10.0,1.2,,,,https://pbs.twimg.com/media/CUELa0NUkAAscGC.jpg,1.0,True,Maltese Dog,0.359383,256.0,97.0
666817836334096384,0,2015-11-18 03:18:55,Twitter for iPhone,This is Jeph. He is a German Boston Shuttlecock. Enjoys couch. Lost body during French Revolution. True hero 9/10 ,https://t.co/8whlkYw3mO,0,https://twitter.com/dog_rates/status/666817836334096384/photo/1,9.0,10.0,0.9,Jeph,Male,,https://pbs.twimg.com/media/CUEDSMEWEAAuXVZ.jpg,1.0,True,Miniature Schnauzer,0.496953,525.0,258.0
666804364988780544,0,2015-11-18 02:25:23,Twitter for iPhone,This is Jockson. He is a Pinnacle Sagittarius. Fancy bandana. Enjoys lightly sucking on hot dog in nature. 8/10 ,https://t.co/RdKbAOEpDK,0,https://twitter.com/dog_rates/status/666804364988780544/photo/1,8.0,10.0,0.8,Jockson,Male,,https://pbs.twimg.com/media/CUD3A7YWoAA82N0.jpg,1.0,True,English Setter,0.32879200000000003,244.0,94.0
666786068205871104,0,2015-11-18 01:12:41,Twitter for iPhone,Unfamiliar with this breed. Ears pointy af. Won't let go of seashell. Won't eat kibble. Not very fast. Bad dog 2/10 ,https://t.co/EIn5kElY1S,0,https://twitter.com/dog_rates/status/666786068205871104/photo/1,2.0,10.0,0.2,,,,https://pbs.twimg.com/media/CUDmZIkWcAAIPPe.jpg,1.0,False,Snail,0.999888,769.0,490.0
666781792255496192,0,2015-11-18 00:55:42,Twitter for iPhone,This is a purebred Bacardi named Octaviath. Can shoot spaghetti out of mouth. 10/10 ,https://t.co/uEvsGLOFHa,0,https://twitter.com/dog_rates/status/666781792255496192/photo/1,10.0,10.0,1.0,Octaviath,,,https://pbs.twimg.com/media/CUDigRXXIAATI_H.jpg,1.0,True,Italian Greyhound,0.618316,392.0,200.0
